LTE,510,1,40014,179792967,-1,115.1823,-8.7222,1000,17,1,1727334537,1736737441,0
LTE,510,1,40014,179801663,-1,115.1849,-8.7172,1000,16,1,1727334557,1736737441,0
LTE,510,1,40014,179801633,-1,115.1836,-8.72,1000,8,1,1727334587,1736737399,0
LTE,510,1,40014,179792917,-1,115.1798,-8.7281,1000,15,1,1727334677,1736737441,0
LTE,510,1,40014,179780639,-1,115.18,-8.7278,1000,9,1,1727334717,1736737441,0
LTE,510,10,8942,63679767,-1,115.1794,-8.7294,1000,1,1,1727334737,1727334737,0
LTE,510,10,8942,63594509,-1,115.1794,-8.7297,1000,1,1,1727334757,1727334757,0
LTE,510,10,8942,63520535,-1,115.1801,-8.7274,1000,6,1,1727334777,1736737441,0
LTE,510,10,8942,63542539,-1,115.1796,-8.7299,1000,8,1,1727334787,1736737399,0
LTE,510,1,40014,179780699,-1,115.1796,-8.7299,1000,2,1,1727334787,1736737399,0
LTE,510,10,8942,63594508,-1,115.1796,-8.7298,1000,1,1,1727334817,1727334817,0
LTE,510,10,8942,63594507,-1,115.1793,-8.7299,1000,4,1,1727335397,1736737399,0
LTE,510,1,40014,179810109,-1,115.1796,-8.7299,1000,2,1,1727335417,1736737399,0
LTE,510,1,40014,179780680,-1,115.1796,-8.7299,1000,1,1,1727335477,1727335477,0
LTE,510,10,8942,63513365,-1,115.1797,-8.73,1000,6,1,1727335627,1736737399,0
LTE,510,10,8942,63513357,-1,115.1796,-8.73,1000,3,1,1727336244,1736737399,0
GSM,510,10,17238,33094,-1,115.1789,-8.7318,1000,12,1,1727336707,1736737441,0
GSM,510,10,17238,42135,-1,115.1788,-8.7323,1000,9,1,1727336707,1736737441,0
GSM,510,10,17238,34162,-1,115.1792,-8.7301,1000,2,1,1727336707,1736737399,0
GSM,510,10,17238,31014,-1,115.1788,-8.7322,1000,10,1,1727336727,1736737441,0
GSM,510,10,17238,31275,-1,115.1788,-8.733,1000,2,1,1727336760,1736737399,0
LTE,510,1,40014,179793942,-1,115.1783,-8.7378,1000,1,1,1727338060,1727338060,0
LTE,510,1,40014,179810080,-1,115.1784,-8.7386,1000,4,1,1727338109,1736737441,0
LTE,510,10,8942,63559182,-1,115.1787,-8.7413,1000,4,1,1727338150,1736737441,0
LTE,510,1,40018,179750463,-1,115.1789,-8.7421,1000,8,1,1727338150,1736737441,0
LTE,510,10,8942,63559192,-1,115.179,-8.7435,1000,7,1,1727338169,1736737441,0
LTE,510,1,40018,179793471,-1,115.1801,-8.7446,1000,10,1,1727338189,1736737441,0
LTE,510,10,8942,63733016,-1,115.1812,-8.7442,1000,12,1,1727338219,1736737441,0
LTE,510,1,40018,179793469,-1,115.1813,-8.7421,1000,16,1,1727338259,1736737441,0
LTE,510,10,8950,63583757,-1,115.1801,-8.7389,1000,6,1,1727338319,1736737441,0
LTE,510,1,40014,179810120,-1,115.1795,-8.7363,1000,6,1,1727338339,1736737441,0
LTE,510,10,8942,63679765,-1,115.1786,-8.7323,1000,4,1,1727338379,1736737441,0
LTE,510,10,8942,63520525,-1,115.1808,-8.7252,1000,4,1,1727338480,1736737441,0
LTE,510,1,40014,179786568,-1,115.1815,-8.7235,1000,5,1,1727338500,1736737441,0
LTE,510,10,8942,63540257,-1,115.1835,-8.72,1000,12,1,1727338519,1736737441,0
LTE,510,10,8942,63540238,-1,115.1859,-8.7143,1000,12,1,1727338579,1736737442,0
LTE,510,1,40014,179772990,-1,115.1862,-8.7131,1000,6,1,1727338599,1736737442,0
LTE,510,1,40014,179761175,-1,115.1853,-8.7109,1000,5,1,1727338619,1736737442,0
LTE,510,10,8958,63738647,-1,115.1849,-8.7102,1000,9,1,1727338619,1736737442,0
LTE,510,1,40014,179761174,-1,115.1839,-8.7084,1000,9,1,1727338639,1736737442,0
LTE,510,10,8958,63738658,-1,115.1837,-8.7081,1000,2,1,1727338739,1736737442,0
LTE,510,10,8958,63586328,-1,115.1832,-8.7066,1000,9,1,1727338759,1736737442,0
LTE,510,1,40014,179761215,-1,115.1835,-8.7055,1000,10,1,1727338820,1736737442,0
LTE,510,10,8958,63586318,-1,115.1843,-8.7042,1000,7,1,1727339039,1736737442,0
LTE,510,1,40014,179776063,-1,115.1847,-8.7034,1000,3,1,1727339059,1736737442,0
LTE,510,10,8958,254342677,-1,115.1849,-8.7022,1000,3,1,1727339080,1736737442,0
LTE,510,1,40014,179752776,-1,115.1849,-8.7022,1000,3,1,1727339080,1736737442,0
LTE,510,10,8958,254342670,-1,115.1851,-8.701,1000,3,1,1727339100,1736737442,0
LTE,510,1,40014,179752766,-1,115.1851,-8.701,1000,3,1,1727339100,1736737442,0
LTE,510,10,8940,61452568,-1,115.1852,-8.6998,1000,4,1,1727339120,1736737442,0
LTE,510,1,40014,179752775,-1,115.1853,-8.6991,1000,7,1,1727339120,1736737442,0
LTE,510,10,8940,61452558,-1,115.1855,-8.6985,1000,4,1,1727339140,1736737442,0
LTE,510,10,8940,61500706,-1,115.186,-8.6972,1000,4,1,1727339159,1736737442,0
LTE,510,1,40014,179755071,-1,115.186,-8.6972,1000,4,1,1727339159,1736737442,0
LTE,510,10,8940,61500686,-1,115.1869,-8.6958,1000,4,1,1727339180,1736737442,0
LTE,510,1,40014,179755079,-1,115.1878,-8.6942,1000,13,1,1727339180,1736737442,0
LTE,510,10,8958,61619490,-1,115.1877,-8.6944,1000,4,1,1727339200,1736737442,0
LTE,510,10,8958,61619470,-1,115.1892,-8.6919,1000,10,1,1727339220,1736737442,0
LTE,510,1,40014,179776801,-1,115.1898,-8.691,1000,5,1,1727339240,1736737442,0
LTE,510,10,8958,61643534,-1,115.1911,-8.6899,1000,3,1,1727339260,1736737442,0
LTE,510,1,40014,179776799,-1,115.1905,-8.6892,1000,9,1,1727339260,1736737442,0
LTE,510,10,8958,61643544,-1,115.1908,-8.6891,1000,5,1,1727339280,1736737442,0
LTE,510,10,8948,61597463,-1,115.1889,-8.6883,1000,7,1,1727339320,1736737442,0
LTE,510,1,40014,179751751,-1,115.1874,-8.6869,1000,13,1,1727339340,1736737442,0
LTE,510,10,8948,61597473,-1,115.1871,-8.6876,1000,4,1,1727339360,1736737442,0
LTE,510,10,8948,254253077,-1,115.1867,-8.6866,1000,4,1,1727339380,1736737442,0
LTE,510,10,8958,61443607,-1,115.1874,-8.6851,1000,6,1,1727339400,1736737442,0
LTE,510,1,40014,179728929,-1,115.1879,-8.6841,1000,8,1,1727339420,1736737442,0
LTE,510,1,40014,179751741,-1,115.1879,-8.6841,1000,2,1,1727339440,1736737442,0
LTE,510,1,40014,179728968,-1,115.1882,-8.6834,1000,9,1,1727339490,1736737443,0
LTE,510,10,8958,61443605,-1,115.188,-8.684,1000,1,1,1727339540,1727339540,0
LTE,510,10,8948,61469717,-1,115.1879,-8.684,1000,4,1,1727339631,1736737442,0
LTE,510,1,40014,179752479,-1,115.1879,-8.6839,1000,2,1,1727339649,1736737442,0
LTE,510,10,8948,61469719,-1,115.1879,-8.684,1000,5,1,1727339659,1736737442,0
LTE,510,1,40014,179752519,-1,115.1879,-8.684,1000,3,1,1727339679,1736737442,0
LTE,510,10,8948,61597453,-1,115.188,-8.6839,1000,5,1,1727339690,1736737443,0
LTE,510,10,8948,254253067,-1,115.188,-8.684,1000,1,1,1727340020,1727340020,0
LTE,510,10,8958,61443618,-1,115.188,-8.6839,1000,3,1,1727340420,1736737442,0
LTE,510,1,40014,179728919,-1,115.188,-8.6837,1000,3,1,1727340800,1736737443,0
LTE,510,10,8948,254253069,-1,115.1879,-8.6839,1000,1,1,1727340889,1727340889,0
LTE,510,10,8958,61443606,-1,115.1879,-8.6839,1000,1,1,1727341010,1727341010,0
LTE,510,1,40014,179728958,-1,115.1879,-8.6839,1000,1,1,1727341050,1727341050,0
LTE,510,10,8958,61443615,-1,115.1887,-8.6825,1000,6,1,1727341200,1736737443,0
LTE,510,1,40014,179752469,-1,115.189,-8.682,1000,1,1,1727341220,1727341220,0
LTE,510,1,40014,179774792,-1,115.1897,-8.6802,1000,5,1,1727341230,1736737443,0
LTE,510,1,40014,179752509,-1,115.1893,-8.6812,1000,3,1,1727341250,1736737443,0
LTE,510,10,8958,61443608,-1,115.1898,-8.6798,1000,4,1,1727341270,1736737443,0
LTE,510,1,40014,179774743,-1,115.1905,-8.678,1000,5,1,1727341290,1736737443,0
LTE,510,10,8948,61513485,-1,115.1905,-8.6767,1000,3,1,1727341310,1736737443,0
LTE,510,1,40014,179774793,-1,115.1905,-8.6767,1000,3,1,1727341310,1736737443,0
LTE,510,10,8948,61595415,-1,115.1899,-8.6747,1000,7,1,1727341330,1736737443,0
LTE,510,1,40015,180008255,-1,115.1905,-8.673,1000,16,1,1727341330,1736737443,0
LTE,510,10,8948,254380053,-1,115.1907,-8.6726,1000,4,1,1727341360,1736737443,0
LTE,510,10,8948,61595423,-1,115.1912,-8.6709,1000,5,1,1727341380,1736737443,0
LTE,510,1,40015,179788320,-1,115.191,-8.6697,1000,2,1,1727341400,1736737443,0
LTE,510,10,8937,61624351,-1,115.191,-8.6697,1000,2,1,1727341400,1736737443,0
LTE,510,10,8948,254380063,-1,115.1907,-8.669,1000,2,1,1727341410,1736737443,0
LTE,510,10,8937,254246421,-1,115.1898,-8.6674,1000,7,1,1727341420,1736737443,0
LTE,510,1,40046,179750934,-1,115.1903,-8.6662,1000,6,1,1727341420,1736737443,0
LTE,510,1,40046,179778080,-1,115.1896,-8.667,1000,5,1,1727341430,1736737443,0
LTE,510,10,8937,254246411,-1,115.1897,-8.6652,1000,5,1,1727341450,1736737443,0
LTE,510,1,40046,179778079,-1,115.1897,-8.6652,1000,5,1,1727341450,1736737443,0
LTE,510,10,8937,61532949,-1,115.1904,-8.6641,1000,3,1,1727341470,1736737443,0
LTE,510,10,8937,61582111,-1,115.1908,-8.6631,1000,4,1,1727341480,1736737443,0
LTE,510,1,40046,179778119,-1,115.1908,-8.6631,1000,4,1,1727341480,1736737443,0
LTE,510,10,8937,61582093,-1,115.191,-8.6604,1000,9,1,1727341500,1736737443,0
LTE,510,1,40046,179750983,-1,115.191,-8.6608,1000,5,1,1727341500,1736737443,0
LTE,510,1,40046,179750933,-1,115.191,-8.6598,1000,4,1,1727341530,1736737443,0
LTE,510,1,40046,179771197,-1,115.1911,-8.6591,1000,2,1,1727341570,1736737443,0
LTE,510,1,40046,179771207,-1,115.1918,-8.6569,1000,7,1,1727341590,1736737443,0
LTE,510,10,8937,61582096,-1,115.046,-8.5302,21438,6,1,1727341680,1736737450,0
LTE,510,10,8937,61582095,-1,115.1913,-8.6584,1000,5,1,1727342070,1736737443,0
LTE,510,10,8937,61689633,-1,115.192,-8.6564,1000,5,1,1727342110,1736737443,0
LTE,510,10,8937,61625122,-1,115.1932,-8.6547,1000,5,1,1727342130,1736737443,0
LTE,510,1,40046,179788064,-1,115.1938,-8.6544,1000,8,1,1727342130,1736737443,0
LTE,510,10,8937,61625152,-1,115.1945,-8.6539,1000,4,1,1727342150,1736737443,0
LTE,510,10,8937,61625132,-1,115.1953,-8.6517,1000,8,1,1727342170,1736737443,0
LTE,510,1,40046,179787295,-1,115.1952,-8.6528,1000,3,1,1727342170,1736737443,0
LTE,510,1,40046,179788063,-1,115.1953,-8.6502,1000,11,1,1727342180,1736737443,0
LTE,510,1,40046,179787335,-1,115.1954,-8.6517,1000,2,1,1727342190,1736737443,0
LTE,510,10,8937,61447458,-1,115.1954,-8.6483,1000,8,1,1727342280,1736737443,0
LTE,510,1,40046,179782984,-1,115.1955,-8.6474,1000,3,1,1727342300,1736737443,0
LTE,510,10,8937,61447437,-1,115.1959,-8.6447,1000,10,1,1727342310,1736737444,0
LTE,510,1,40046,179782983,-1,115.1958,-8.6456,1000,6,1,1727342310,1736737443,0
LTE,510,1,40046,179728150,-1,115.1964,-8.6405,1000,8,1,1727342330,1736737444,0
LTE,510,10,8937,254412301,-1,115.1963,-8.6412,1000,6,1,1727342350,1736737444,0
LTE,510,10,8009,254326817,-1,115.1965,-8.6387,1000,6,1,1727342370,1736737444,0
LTE,510,10,8009,61446434,-1,115.1966,-8.6374,1000,2,1,1727342390,1736737444,0
LTE,510,1,40046,179728191,-1,115.1967,-8.6368,1000,6,1,1727342390,1736737444,0
LTE,510,10,8009,61446431,-1,115.1968,-8.6365,1000,4,1,1727342410,1736737444,0
LTE,510,10,8009,61446411,-1,115.1976,-8.6332,1000,12,1,1727342430,1736737444,0
LTE,510,1,40046,179728201,-1,115.1975,-8.6345,1000,6,1,1727342430,1736737444,0
LTE,510,1,40046,179791649,-1,115.1977,-8.6319,1000,6,1,1727342450,1736737444,0
LTE,510,10,8009,254419733,-1,115.1965,-8.6295,1000,6,1,1727342470,1736737444,0
LTE,510,1,40046,179791689,-1,115.1937,-8.6246,1000,8,1,1727342470,1736737444,0
LTE,510,10,8009,254419723,-1,115.1951,-8.6271,1000,7,1,1727342490,1736737444,0
LTE,510,1,40046,179720725,-1,115.1943,-8.6257,1000,14,1,1727342490,1736737444,0
LTE,510,10,8009,61523221,-1,115.1935,-8.6243,1000,7,1,1727342510,1736737444,0
LTE,510,10,8009,61523211,-1,115.1916,-8.6209,1000,11,1,1727342530,1736737444,0
LTE,510,1,40046,179726919,-1,115.1921,-8.6219,1000,6,1,1727342530,1736737444,0
LTE,510,1,40046,179738687,-1,115.1911,-8.6187,1000,5,1,1727342570,1736737444,0
LTE,510,10,8932,129636383,-1,115.1912,-8.6186,1000,4,1,1727342590,1736737444,0
LTE,510,10,8937,63556131,-1,115.1933,-8.6179,1000,7,1,1727342610,1736737444,0
LTE,510,1,40046,179760159,-1,115.1933,-8.6179,1000,7,1,1727342610,1736737444,0
LTE,510,10,8932,61484821,-1,115.1945,-8.6168,1000,4,1,1727342630,1736737444,0
LTE,510,1,40046,179776545,-1,115.1945,-8.6168,1000,4,1,1727342630,1736737444,0
LTE,510,10,8932,61484831,-1,115.1937,-8.615,1000,6,1,1727342650,1736737444,0
LTE,510,1,40046,179738696,-1,115.1937,-8.615,1000,6,1,1727342650,1736737444,0
LTE,510,10,8932,253464341,-1,115.1923,-8.6122,1000,9,1,1727342670,1736737444,0
LTE,510,1,40046,179776544,-1,115.1926,-8.6129,1000,6,1,1727342670,1736737444,0
LTE,510,1,40046,179947069,-1,115.1899,-8.6093,1000,17,1,1727342690,1736737444,0
LTE,510,10,8932,253464331,-1,115.1901,-8.609,1000,9,1,1727342710,1736737444,0
LTE,510,10,8932,63496213,-1,115.1872,-8.6076,1000,8,1,1727342750,1736737444,0
LTE,510,1,40046,179947080,-1,115.1866,-8.6071,1000,4,1,1727342770,1736737444,0
LTE,510,10,8932,63496223,-1,115.186,-8.6045,1000,9,1,1727342790,1736737444,0
LTE,510,1,40046,179947041,-1,115.186,-8.6045,1000,9,1,1727342790,1736737444,0
LTE,510,10,8932,63496203,-1,115.1861,-8.6008,1000,8,1,1727342830,1736737445,0
LTE,510,1,40045,179880735,-1,115.1862,-8.5994,1000,12,1,1727342830,1736737445,0
LTE,510,10,8932,63625249,-1,115.1863,-8.5974,1000,9,1,1727342860,1736737445,0
LTE,510,1,40045,179940158,-1,115.1863,-8.5983,1000,5,1,1727342860,1736737445,0
LTE,510,10,8932,63644951,-1,115.1867,-8.5915,1000,18,1,1727342890,1736737445,0
LTE,510,1,40045,179940169,-1,115.1865,-8.594,1000,7,1,1727342890,1736737445,0
LTE,510,1,40045,179876128,-1,115.1869,-8.5899,1000,11,1,1727342910,1736737445,0
LTE,510,10,8932,63644969,-1,115.1875,-8.586,1000,7,1,1727342940,1736737445,0
LTE,510,1,40045,179876157,-1,115.1877,-8.5849,1000,12,1,1727342940,1736737445,0
LTE,510,10,8932,63644941,-1,115.188,-8.5833,1000,5,1,1727342960,1736737445,0
LTE,510,10,8932,63495436,-1,115.1855,-8.5801,1000,9,1,1727342980,1736737445,0
LTE,510,1,40045,179887895,-1,115.186,-8.5806,1000,12,1,1727342980,1736737445,0
LTE,510,10,8932,63644940,-1,115.1852,-8.5799,1000,7,1,1727343000,1736737445,0
LTE,510,1,40045,179887905,-1,115.1833,-8.5784,1000,4,1,1727343020,1736737445,0
LTE,510,10,8932,63493388,-1,115.181,-8.5775,1000,10,1,1727343030,1736737445,0
LTE,510,1,40045,179984702,-1,115.1825,-8.578,1000,2,1,1727343030,1736737445,0
LTE,510,1,40045,179983677,-1,115.1815,-8.5777,1000,3,1,1727343050,1736737445,0
LTE,510,1,40045,179882272,-1,115.1797,-8.5741,1000,12,1,1727343070,1736737445,0
LTE,510,1,40045,179983679,-1,115.1791,-8.5766,1000,9,1,1727343090,1736737445,0
LTE,510,10,8004,63608598,-1,115.1792,-8.5743,1000,14,1,1727343110,1736737445,0
LTE,510,10,8004,63629334,-1,115.1809,-8.5704,1000,5,1,1727343170,1736737445,0
LTE,510,1,40045,179984713,-1,115.1809,-8.5704,1000,5,1,1727343170,1736737445,0
LTE,510,10,8004,63571989,-1,115.1811,-8.5688,1000,4,1,1727343190,1736737445,0
LTE,510,1,40045,179984711,-1,115.1801,-8.5683,1000,9,1,1727343190,1736737445,0
LTE,510,10,8004,63571999,-1,115.1774,-8.5675,1000,13,1,1727343210,1736737445,0
LTE,510,1,40045,179887647,-1,115.1765,-8.5674,1000,9,1,1727343230,1736737445,0
LTE,510,10,8004,63629333,-1,115.1756,-8.5673,1000,5,1,1727343250,1736737445,0
LTE,510,1,40045,179887638,-1,115.1703,-8.5644,1000,15,1,1727343270,1736737445,0
LTE,510,10,8004,63629343,-1,115.1729,-8.565,1000,10,1,1727343280,1736737445,0
LTE,510,10,8004,63495691,-1,115.1684,-8.5636,1000,13,1,1727343330,1736737445,0
LTE,510,10,8004,63495711,-1,115.1633,-8.5626,1000,10,1,1727343390,1736737446,0
LTE,510,1,40045,179995681,-1,115.1633,-8.5626,1000,10,1,1727343390,1736737446,0
LTE,510,10,8004,63250453,-1,115.1563,-8.5611,1000,21,1,1727343420,1736737446,0
LTE,510,1,40045,179946313,-1,115.1578,-8.5615,1000,14,1,1727343420,1736737446,0
LTE,510,1,40049,179864392,-1,115.1531,-8.5604,1000,7,1,1727343470,1736737446,0
LTE,510,10,8004,63250463,-1,115.1509,-8.5597,1000,4,1,1727343490,1736737446,0
LTE,510,1,40049,179864393,-1,115.1496,-8.5592,1000,11,1,1727343490,1736737446,0
LTE,510,10,8004,63241237,-1,115.1467,-8.5577,1000,18,1,1727343500,1736737446,0
LTE,510,1,40049,179907656,-1,115.1464,-8.5574,1000,6,1,1727343520,1736737446,0
LTE,510,1,40049,179907617,-1,115.1434,-8.556,1000,11,1,1727343540,1736737446,0
LTE,510,10,8004,255539211,-1,115.1423,-8.5555,1000,5,1,1727343560,1736737446,0
LTE,510,10,8004,255539221,-1,115.1392,-8.5543,1000,10,1,1727343580,1736737446,0
LTE,510,1,40049,179972681,-1,115.1367,-8.5536,1000,21,1,1727343580,1736737446,0
LTE,510,10,8004,63276319,-1,115.1356,-8.5532,1000,6,1,1727343630,1736737446,0
LTE,510,10,8004,63234837,-1,115.132,-8.5523,1000,12,1,1727343650,1736737446,0
LTE,510,1,40049,179907359,-1,115.1308,-8.552,1000,6,1,1727343670,1736737446,0
LTE,510,10,8004,63234847,-1,115.1266,-8.551,1000,14,1,1727343690,1736737446,0
LTE,510,1,40049,179938327,-1,115.1283,-8.5515,1000,6,1,1727343690,1736737446,0
LTE,510,1,40049,179972936,-1,115.1254,-8.5507,1000,8,1,1727343710,1736737446,0
LTE,510,10,8004,63281695,-1,115.123,-8.5498,1000,5,1,1727343750,1736737446,0
LTE,510,1,40049,179972927,-1,115.1217,-8.5492,1000,12,1,1727343750,1736737446,0
LTE,510,10,8004,63281697,-1,115.1196,-8.5481,1000,13,1,1727343820,1736737446,0
LTE,510,1,40049,179975702,-1,115.1183,-8.5473,1000,6,1,1727343840,1736737446,0
LTE,510,10,8004,63244311,-1,115.1162,-8.5462,1000,6,1,1727343860,1736737446,0
LTE,510,1,40049,179975703,-1,115.1162,-8.5462,1000,6,1,1727343860,1736737446,0
LTE,510,10,8004,63244321,-1,115.1146,-8.545,1000,4,1,1727343880,1736737446,0
LTE,510,1,40049,179937352,-1,115.1144,-8.5446,1000,6,1,1727343880,1736737446,0
LTE,510,10,8004,63233067,-1,115.1132,-8.5423,1000,11,1,1727343890,1736737447,0
LTE,510,1,40049,179851039,-1,115.1129,-8.5417,1000,8,1,1727343900,1736737447,0
LTE,510,10,8004,63233057,-1,115.1112,-8.5378,1000,13,1,1727343930,1736737447,0
LTE,510,1,40049,179835463,-1,115.1117,-8.5392,1000,5,1,1727343930,1736737447,0
LTE,510,1,40049,179851041,-1,115.111,-8.5376,1000,4,1,1727343950,1736737447,0
LTE,510,1,40049,179846206,-1,115.1108,-8.5358,1000,6,1,1727343970,1736737447,0
LTE,510,10,8004,255537185,-1,115.1115,-8.5346,1000,5,1,1727343990,1736737447,0
LTE,510,1,40049,179845961,-1,115.111,-8.5342,1000,8,1,1727344000,1736737447,0
LTE,510,10,8004,255537163,-1,115.1106,-8.534,1000,5,1,1727344020,1736737447,0
LTE,510,10,8004,63277845,-1,115.1081,-8.5328,1000,9,1,1727344040,1736737447,0
LTE,510,1,40049,179846216,-1,115.1081,-8.5328,1000,9,1,1727344040,1736737447,0
LTE,510,10,8004,63277855,-1,115.1039,-8.5301,1000,16,1,1727344070,1736737447,0
LTE,510,1,40049,179846217,-1,115.1057,-8.531,1000,6,1,1727344070,1736737447,0
LTE,510,1,40049,179846215,-1,115.1028,-8.5296,1000,10,1,1727344090,1736737447,0
LTE,510,1,40049,179848519,-1,115.1003,-8.527,1000,8,1,1727344140,1736737447,0
LTE,510,10,8012,63365143,-1,115.1,-8.5259,1000,13,1,1727344140,1736737447,0
LTE,510,1,40049,179848520,-1,115.0995,-8.5243,1000,5,1,1727344170,1736737447,0
LTE,510,10,8012,63365153,-1,115.0953,-8.5202,1000,23,1,1727344190,1736737447,0
LTE,510,1,40049,179848481,-1,115.0953,-8.5202,1000,23,1,1727344190,1736737447,0
LTE,510,10,8012,63236129,-1,115.0911,-8.5161,1000,6,1,1727344280,1736737447,0
LTE,510,1,40049,179836233,-1,115.0909,-8.515,1000,11,1,1727344280,1736737447,0
LTE,510,10,8012,63279125,-1,115.0907,-8.5136,1000,5,1,1727344300,1736737447,0
LTE,510,10,8012,63279135,-1,115.0882,-8.5118,1000,9,1,1727344320,1736737447,0
LTE,510,1,40049,179836488,-1,115.0842,-8.5106,679,28,1,1727344320,1736737447,0
LTE,510,10,8012,63239179,-1,115.0849,-8.5108,1000,7,1,1727344350,1736737447,0
LTE,510,10,8012,63239181,-1,115.0808,-8.5096,1000,12,1,1727344370,1736737447,0
LTE,510,10,8012,63239201,-1,115.0759,-8.5083,1000,12,1,1727344410,1736737447,0
LTE,510,1,40049,180047688,-1,115.0735,-8.5065,1000,15,1,1727344410,1736737448,0
LTE,510,1,40049,179836489,-1,115.0735,-8.5078,1000,12,1,1727344430,1736737448,0
LTE,510,10,8012,63239199,-1,115.0723,-8.5076,1000,6,1,1727344450,1736737448,0
LTE,510,10,8012,63271711,-1,115.0716,-8.5055,1000,5,1,1727344470,1736737448,0
LTE,510,10,8012,63283734,-1,115.07,-8.5045,1000,7,1,1727344490,1736737448,0
LTE,510,1,40049,180047677,-1,115.0681,-8.5031,1000,12,1,1727344510,1736737448,0
LTE,510,10,8012,63283724,-1,115.067,-8.5027,1000,14,1,1727344530,1736737448,0
LTE,510,1,40049,180047679,-1,115.0649,-8.5024,1000,4,1,1727344600,1736737448,0
LTE,510,10,8012,63261452,-1,115.0605,-8.5007,1000,17,1,1727344620,1736737448,0
LTE,510,1,40049,179855136,-1,115.0605,-8.5007,1000,17,1,1727344620,1736737448,0
LTE,510,10,8012,63261462,-1,115.0562,-8.4988,1000,6,1,1727344700,1736737448,0
LTE,510,1,40049,179855137,-1,115.0496,-8.4959,1000,22,1,1727344700,1736737448,0
LTE,510,10,8012,63261472,-1,115.0562,-8.4988,1000,1,1,1727344720,1727344720,0
LTE,510,10,8012,63261471,-1,115.0523,-8.497,1000,14,1,1727344750,1736737448,0
LTE,510,10,8012,63275533,-1,115.0454,-8.495,500,25,1,1727344800,1736737448,0
LTE,510,1,40049,180047175,-1,115.0424,-8.4942,605,29,1,1727344820,1736737448,0
LTE,510,10,8012,63275543,-1,115.0409,-8.4954,1000,2,1,1727344960,1736737448,0
LTE,510,10,8012,63275553,-1,115.0397,-8.4926,1000,16,1,1727344970,1736737448,0
LTE,510,1,40049,179830047,-1,115.0349,-8.4964,633,29,1,1727345040,1736737449,0
LTE,510,10,8012,63252257,-1,115.0366,-8.4928,1000,5,1,1727345060,1736737448,0
LTE,510,10,8012,63259159,-1,115.0362,-8.494,1000,2,1,1727345080,1736737448,0
LTE,510,1,40049,180047167,-1,115.0362,-8.494,1000,2,1,1727345080,1736737448,0
LTE,510,10,8012,63234327,-1,115.0352,-8.495,1000,5,1,1727345090,1736737448,0
LTE,510,10,8012,63261974,-1,115.0323,-8.5008,634,26,1,1727345110,1736737449,0
LTE,510,10,8012,63275542,-1,115.0339,-8.5011,1000,5,1,1727345160,1736737449,0
LTE,510,1,40049,179830077,-1,115.0327,-8.5029,1000,5,1,1727345180,1736737449,0
LTE,510,1,40049,179830048,-1,115.0274,-8.5031,1000,14,1,1727345200,1736737449,0
LTE,510,1,40049,179830088,-1,115.0301,-8.5039,1000,5,1,1727345210,1736737449,0
LTE,510,10,8012,63261973,-1,115.0259,-8.5024,1000,13,1,1727345240,1736737449,0
LTE,510,1,40049,179830038,-1,115.025,-8.5011,1000,3,1,1727345290,1736737449,0
LTE,510,10,8012,63252245,-1,115.0201,-8.5012,630,28,1,1727345310,1736737449,0
LTE,510,1,40049,180026911,-1,115.0246,-8.4997,1000,4,1,1727345310,1736737449,0
LTE,510,1,40049,179830039,-1,115.0207,-8.4989,1000,17,1,1727345330,1736737449,0
LTE,510,1,40049,179829577,-1,115.0155,-8.5119,1202,10,1,1727345390,1736737449,0
LTE,510,1,40049,180026912,-1,115.018,-8.5048,1000,7,1,1727345410,1736737449,0
LTE,510,10,8012,63252235,-1,115.0161,-8.5123,1000,23,1,1727345430,1736737449,0
LTE,510,1,40049,180026952,-1,115.0169,-8.5104,1000,17,1,1727345430,1736737449,0
LTE,510,10,8012,63243787,-1,115.0091,-8.523,1000,24,1,1727345500,1736737449,0
LTE,510,1,40049,179837255,-1,115.0099,-8.5221,1000,24,1,1727345500,1736737449,0
LTE,510,1,40049,179837256,-1,115.0042,-8.5274,1000,13,1,1727345590,1736737449,0
LTE,510,10,8012,63243797,-1,115.0037,-8.5277,1000,10,1,1727345600,1736737449,0
LTE,510,10,8012,63234581,-1,115.0014,-8.5281,1000,2,1,1727345640,1736737450,0
LTE,510,1,40049,179837257,-1,115.0014,-8.5281,1000,2,1,1727345640,1736737450,0
LTE,510,1,40049,179968840,-1,115.0013,-8.5282,1000,1,1,1727345660,1727345660,0
LTE,510,10,8012,63234583,-1,115.0013,-8.5282,1000,1,1,1727345772,1727345772,0
LTE,510,10,8012,63234593,-1,115.0013,-8.5282,1000,1,1,1727345980,1727345980,0
LTE,510,1,40049,179968841,-1,115.0013,-8.5282,1000,1,1,1727346000,1727346000,0
LTE,510,10,8012,63234592,-1,115.0013,-8.5282,1000,1,1,1727346060,1727346060,0
LTE,510,10,8012,63245847,-1,115.0013,-8.5282,1000,1,1,1727346140,1727346140,0
LTE,510,1,40048,179828502,-1,115.0013,-8.5282,1000,1,1,1727346140,1727346140,0
LTE,510,1,40048,179828512,-1,115.0013,-8.5282,1000,1,1,1727346160,1727346160,0
LTE,510,1,40048,179828552,-1,115.0013,-8.5282,1000,1,1,1727346270,1727346270,0
LTE,510,10,8012,63245837,-1,115.0013,-8.5282,1000,1,1,1727346290,1727346290,0
